5800,0
5801,1
5802,1
5803,1
5804,1
5805,1
5806,0
5807,0
5808,1
5809,0
5810,1
5811,0
5812,1
5813,0
5814,1
5815,1
5816,1
5817,0
5818,1
5819,1
5820,1
5821,0
5822,1
5823,0
5824,1
5825,1
5826,0
5827,1
5828,0
5829,1
5830,1
5831,0
5832,0
5833,1
5834,0
5835,0
5836,1
5837,0
5838,1
5839,1
5840,1
5841,1
5842,1
5843,1
5844,1
5845,0
5846,0
5847,1
5848,0
5849,1
5850,1
5851,1
5852,0
5853,1
5854,0
5855,1
5856,0
5857,0
5858,0
5859,0
5860,1
5861,1
5862,0
5863,1
5864,0
5865,1
5866,0
5867,0
5868,1
5869,0
5870,0
5871,1
5872,1
5873,0
5874,0
5875,0
5876,0
5877,0
5878,1
5879,1
5880,1
5881,1
5882,0
5883,0
5884,1
5885,1
5886,0
5887,0
5888,1
5889,0
5890,0
5891,1
5892,0
5893,1
5894,0
5895,1
5896,0
5897,1
5898,0
5899,0
5900,1
5901,0
5902,1
5903,1
5904,1
5905,1
5906,1
5907,0
5908,1
5909,1
5910,1
5911,1
5912,0
5913,0
5914,1
5915,1
5916,0
5917,0
5918,0
5919,0
5920,1
5921,1
5922,1
5923,1
5924,1
5925,1
5926,1
5927,1
5928,0
5929,1
5930,1
5931,1
5932,1
5933,0
5934,1
5935,0
5936,1
5937,0
5938,0
5939,1
5940,0
5941,1
5942,0
5943,0
5944,1
5945,1
5946,1
5947,0
5948,0
5949,1
5950,0
5951,0
5952,1
5953,0
5954,0
5955,1
5956,0
5957,0
5958,0
5959,0
5960,0
5961,1
5962,0
5963,1
5964,0
5965,0
5966,0
5967,0
5968,1
5969,0
5970,0
5971,0
5972,1
5973,1
5974,0
5975,1
5976,1
5977,0
5978,0
5979,1
5980,1
5981,0
5982,1
5983,0
5984,1
5985,0
5986,0
5987,1
5988,0
5989,1
5990,0
5991,0
5992,1
5993,0
5994,1
5995,0
5996,0
5997,0
5998,1
5999,0
6000,1
6001,0
6002,0
6003,1
6004,0
6005,1
6006,1
6007,0
6008,1
6009,0
6010,0
6011,0
6012,1
6013,0
6014,0
6015,0
6016,0
6017,0
6018,0
6019,1
6020,0
6021,0
6022,1
6023,0
6024,1
6025,1
6026,1
6027,0
6028,1
6029,0
6030,0
6031,1
6032,0
6033,1
6034,1
6035,0
6036,0
6037,0
6038,1
6039,1
6040,1
6041,0
6042,0
6043,0
6044,1
6045,0
6046,0
6047,1
6048,1
6049,0
6050,1
6051,0
6052,0
6053,0
6054,0
6055,0
6056,0
6057,0
6058,1
6059,1
6060,0
6061,1
6062,1
6063,1
6064,0
6065,0
6066,1
6067,0
6068,0
6069,1
6070,0
6071,1
6072,0
6073,0
6074,0
6075,0
6076,1
6077,1
6078,0
6079,0
6080,1
6081,1
6082,1
6083,1
6084,1
6085,0
6086,0
6087,0
6088,1
6089,1
6090,0
6091,0
6092,1
6093,0
6094,0
6095,1
6096,0
6097,0
6098,1
6099,1
6100,1
6101,1
6102,1
6103,0
6104,0
6105,1
6106,0
6107,0
6108,0
6109,1
6110,0
6111,1
6112,0
6113,0
6114,1
6115,1
6116,0
6117,1
6118,0
6119,1
6120,0
6121,0
6122,1
6123,0
6124,0
6125,0
6126,1
6127,1
6128,0
6129,0
6130,1
6131,1
6132,0
6133,1
6134,1
6135,1
6136,0
6137,1
6138,0
6139,0
6140,0
6141,1
6142,1
6143,1
6144,1
6145,0
6146,0
6147,1
6148,1
6149,0
6150,1
6151,0
6152,0
6153,0
6154,0
6155,1
6156,0
6157,1
6158,0
6159,1
6160,0
6161,1
6162,1
6163,0
6164,1
6165,1
6166,1
6167,1
6168,0
6169,1
6170,0
6171,1
6172,0
6173,1
6174,0
6175,0
6176,1
6177,1
6178,1
6179,1
6180,0
6181,0
6182,0
6183,0
6184,0
6185,1
6186,1
6187,0
6188,1
6189,1
6190,1
6191,0
6192,0
6193,1
6194,0
6195,0
6196,0
6197,0
6198,0
6199,0
6200,1
6201,1
6202,0
6203,1
6204,0
6205,0
6206,0
6207,1
6208,1
6209,0
6210,1
6211,0
6212,1
6213,0
6214,1
6215,1
6216,0
6217,0
6218,0
6219,0
6220,1
6221,1
6222,0
6223,1
6224,0
6225,0
6226,0
6227,1
6228,1
6229,0
6230,0
6231,1
6232,0
6233,0
6234,1
6235,1
6236,0
6237,0
6238,0
6239,0
6240,0
6241,0
6242,0
6243,1
6244,1
6245,0
6246,0
6247,1
6248,0
6249,0
6250,1
6251,0
6252,1
6253,0
6254,1
6255,0
6256,0
6257,1
6258,1
6259,1
6260,1
6261,0
6262,1
6263,1
6264,1
6265,0
6266,0
6267,0
6268,1
6269,0
6270,1
6271,0
6272,0
6273,1
6274,1
6275,0
6276,0
6277,0
6278,0
6279,1
6280,0
6281,1
6282,1
6283,0
6284,1
6285,0
6286,0
6287,0
6288,0
6289,0
6290,1
6291,1
6292,0
6293,1
6294,1
6295,1
6296,1
6297,1
6298,1
6299,0
6300,1
6301,1
6302,0
6303,0
6304,1
6305,0
6306,0
6307,0
6308,0
6309,0
6310,0
6311,0
6312,1
6313,1
6314,0
6315,1
6316,1
6317,1
6318,0
6319,0
6320,1
6321,1
6322,1
6323,0
6324,0
6325,1
6326,1
6327,0
6328,0
6329,0
6330,0
6331,1
6332,1
6333,1
6334,0
6335,0
6336,0
6337,0
6338,1
6339,0
